12324545,"[-0.08174484  0.11838307  0.05890648 -0.05239946 -0.08816643 -0.05674786
 -0.01044784 -0.11835194  0.19059716 -0.11501699  0.30121699 -0.04316166
 -0.19113313 -0.06803603  0.00425631  0.2013423  -0.27083442 -0.12747204
 -0.0283532  -0.01256389  0.03508541  0.01342576  0.03849158  0.10238119
 -0.0701445  -0.32815585 -0.10814405 -0.15055497  0.0140958  -0.05403367
 -0.02652289  0.03573391 -0.19695547 -0.05833217  0.01202943 -0.03082304
 -0.0344955  -0.08228592  0.20191975 -0.01154377 -0.23685235  0.02172329
  0.01110915  0.24633807  0.14601785  0.00925843 -0.01527155 -0.15255365
  0.08310501 -0.14938517  0.0484705   0.13583338  0.07263305  0.02474544
 -0.04478199 -0.17421505 -0.04085255  0.11810283 -0.18602024  0.00292732
  0.09415473 -0.07630832 -0.03242119 -0.14864831  0.29014713  0.13797989
 -0.13844179 -0.18949875  0.15069216 -0.11673228 -0.04001249  0.11857179
 -0.19274358 -0.19069751 -0.26311702  0.02772003  0.3502363   0.05987111
 -0.13501146 -0.02168384 -0.13914998  0.02495724  0.0411547   0.16974224
 -0.01066247  0.00235783 -0.02959779  0.00657871  0.16896176 -0.06768771
 -0.0503351   0.25966573 -0.04823661  0.03076796 -0.01344485 -0.05285201
 -0.01378232  0.01873339 -0.1312      0.02168467 -0.07508701 -0.0306171
 -0.0320059   0.12405272 -0.15892896  0.0297901   0.02370884  0.0102919
  0.02390461  0.03018002 -0.1007726  -0.1490477   0.14823562 -0.26950365
  0.22579387  0.15539394  0.11213188  0.12062696  0.0267015   0.1114793
 -0.07120305 -0.06444471 -0.24254824  0.08385056  0.17352839 -0.03514395
  0.06625539 -0.02181914]"
1811060212,"[-0.11991879  0.04115673  0.03813682 -0.06518548 -0.13065884 -0.12288771
 -0.03361426 -0.12139553  0.08456951 -0.08162972  0.22158329 -0.03448566
 -0.21214242 -0.13169086 -0.02761267  0.20062801 -0.23600666 -0.10617386
  0.01111057 -0.01873739  0.10558304 -0.06180415 -0.0275367   0.05854832
 -0.1206159  -0.32999557 -0.07864008 -0.04477152  0.03809584 -0.01201964
 -0.01902947  0.01063225 -0.18955335 -0.07750762  0.0540289   0.0944232
 -0.02565896 -0.08135766  0.14533934 -0.05178555 -0.221435   -0.01561572
  0.09021478  0.25717887  0.1666715   0.08242626  0.05025794 -0.10253866
  0.16650183 -0.14888257  0.03483187  0.09832598  0.07167938  0.0330731
 -0.00793592 -0.17899084  0.06833472  0.17954618 -0.24083564  0.04053228
  0.10498557 -0.11188383  0.02574208 -0.08039946  0.23571925  0.04878202
 -0.11808686 -0.14490794  0.17686726 -0.15970448 -0.0410923  -0.04078501
 -0.14927451 -0.19722526 -0.34879652 -0.00620062  0.33471745  0.17821607
 -0.12927772  0.03189213 -0.01726781  0.03717669  0.17138264  0.12881069
 -0.00396301  0.02172701 -0.11610133  0.00133819  0.20066413 -0.04572394
 -0.00114293  0.2135285  -0.00066976  0.01662152 -0.00305983 -0.02861334
 -0.14011167  0.08443718 -0.12262553  0.00130016  0.01902484 -0.07947075
  0.10644138  0.13506071 -0.1465183   0.09451419  0.00109529  0.07833087
 -0.02952557  0.00676767 -0.13265023 -0.09624232  0.07785106 -0.17683113
  0.27235866  0.22221775  0.12293898  0.13722147  0.11511109  0.04104481
  0.00351757 -0.04912501 -0.17116188  0.01669032  0.07113739 -0.07084231
  0.17772631  0.03929494]"
1811060744,"[-0.05686714  0.0938679   0.0342708  -0.08847544 -0.06295726 -0.06147088
 -0.03877442 -0.13335703  0.14127713 -0.11237647  0.27269909 -0.09796468
 -0.20199181 -0.15951894 -0.04144914  0.2156802  -0.18801172 -0.12517257
 -0.09194785 -0.05362266  0.06466915 -0.03179065 -0.00199083  0.04625851
 -0.03641658 -0.37011632 -0.08462907 -0.06258661 -0.00455748 -0.04890652
 -0.01275381  0.08127352 -0.21904074 -0.1258253   0.02308181  0.0474946
 -0.04884399 -0.06092282  0.18174833 -0.0534491  -0.18702316  0.00860282
  0.09407131  0.2223199   0.14187373  0.05364508  0.0119068  -0.12181117
  0.14408123 -0.16408548  0.03334882  0.16044919  0.08055441  0.0662854
  0.03643784 -0.09453348  0.05741626  0.11062283 -0.12335481  0.00203374
  0.10277403 -0.0834217  -0.08581986 -0.10279063  0.23234382  0.07152083
 -0.09169891 -0.1740845   0.15780385 -0.06438281 -0.07279764  0.03126447
 -0.17291808 -0.16741055 -0.28861314  0.03883763  0.37319067  0.09264852
 -0.19552621  0.04393507 -0.04764365  0.01021827  0.15309815  0.11974408
 -0.00469485  0.01523379 -0.07790007  0.03595655  0.17515306 -0.06486615
 -0.0538282   0.22283354 -0.01926062  0.08576719  0.01240936 -0.0166156
 -0.05000091  0.07239875 -0.18512706  0.00979375  0.12781346  0.01633248
 -0.02064036  0.09103449 -0.08639702  0.09155621  0.01161181  0.0900806
  0.03482683 -0.00332852 -0.11476805 -0.08688383  0.10763153 -0.16049311
  0.2223293   0.14322308  0.05475729  0.07547287  0.1463325   0.0802182
  0.02658526 -0.06751958 -0.24295385 -0.02326788  0.15328677  0.00082947
  0.07078099 -0.01069762]"
1811060934,"[-9.99678969e-02  1.07183740e-01  3.81615013e-02 -6.00787662e-02
  6.66536391e-03  2.89331414e-02 -7.28072152e-02 -1.07941091e-01
  1.94096014e-01 -7.55330771e-02  2.24768534e-01  7.43575841e-02
 -2.18799859e-01 -1.42238572e-01  3.48514095e-02  1.01132184e-01
 -1.68856859e-01 -5.21436892e-02 -1.03021473e-01 -1.23173855e-01
  1.94304809e-02  3.27923778e-03  1.52118757e-01  1.00350883e-02
 -1.91575214e-01 -3.24159920e-01 -7.04673901e-02 -1.72432140e-01
 -2.86182016e-02 -8.42625275e-02 -4.10916135e-02 -6.42988505e-03
 -2.01827362e-01 -1.08291842e-01  2.53024586e-02 -8.81962944e-03
 -3.52744991e-03  6.01315498e-03  2.14962795e-01  1.98350828e-02
 -1.16409421e-01  1.06520832e-01  3.89953703e-02  2.05959991e-01
  2.43633822e-01  6.14181682e-02 -5.68298809e-03 -8.75919238e-02
  1.26348943e-01 -2.21850768e-01  6.67750016e-02  1.31798729e-01
  5.94428517e-02  1.29175214e-02  9.42700729e-02 -1.66746601e-01
  4.39085905e-03  9.28015411e-02 -1.31253764e-01  4.06350233e-02
  3.42071354e-02 -8.99236500e-02 -7.49054998e-02  5.29450923e-02
  1.53160617e-01  1.17475770e-01 -1.08248606e-01 -9.69503373e-02
  1.22748114e-01 -5.73558547e-03  4.61015776e-02  6.39381409e-02
 -1.78215995e-01 -1.97514191e-01 -2.43354544e-01  9.34321806e-02
  3.91459525e-01  1.42101645e-01 -1.83828056e-01 -5.84691204e-03
 -1.98153898e-01  6.43068030e-02  4.30534631e-02 -8.06824211e-03
 -8.41062814e-02 -1.12714976e-01 -3.92254926e-02  7.18574524e-02
  9.20851752e-02  9.24662035e-03 -6.53443933e-02  2.16619432e-01
  3.23317945e-05  6.09217286e-02  1.45171154e-02  5.50942980e-02
 -1.59500226e-01 -1.17761269e-02 -1.82070971e-01 -3.38166282e-02
  6.46595284e-02 -4.32241932e-02  6.61132932e-02  1.20267056e-01
 -2.39440501e-01  6.91169202e-02  1.56403594e-02 -7.51812458e-02
  4.04947251e-02  7.44919702e-02 -6.93684295e-02 -1.84075013e-02
  8.07665661e-02 -2.65247822e-01  2.54015535e-01  2.30944768e-01
  3.00125666e-02  1.68611214e-01  9.97871235e-02  2.67355144e-02
 -6.84684515e-03  3.12997699e-02 -1.24411516e-01 -8.17000866e-02
  3.90487239e-02  6.80288821e-02  7.80361295e-02  4.08144668e-03]"
